"RMSD","rpart","rf","glm","nnet"
0,2.72804949381328,0.1771717,2.56238540407066,2.27794480408589
4.225,2.72804949381328,4.02256958547622,2.33851597841915,2.06555454308159
0,2.72804949381328,1.27754602631579,2.65789820688758,2.37022424158051
0,1.22688235294118,0.0746278666666664,2.290588617058,2.00665186331546
0,2.72804949381328,1.85550385353535,2.21184329980781,1.89628154393841
3.539,2.72804949381328,2.47413567666223,2.44242116525792,2.16004518725128
0,1.51139138943249,0.637225833333333,2.05945165069101,1.8693321741457
2.936,3.02447697756789,2.62842568394106,1.33149239004775,1.3252320040977
0,0.11473164556962,0.830951833333332,2.2365709729247,2.00146525463757
0,2.29595709123758,0.107282233333333,2.48947642406842,2.17132793732445
4.994,3.02447697756789,4.62612375645956,2.08583682908111,2.05492709876467
0,0.863292011019284,0.00259826666666617,2.20841537892889,1.99032261406143
0,0.11473164556962,0.0137797333333331,2.09923221528588,1.94560950888747
2.62,3.31133126410835,2.79078625793651,2.35211981872491,2.91172948496102
3.405,2.72804949381328,3.35713843634243,2.21168052619769,1.52279914408332
1.286,1.51139138943249,1.31667465625576,2.15467463859154,2.0066867829451
4.082,2.29595709123758,3.96315160627316,2.49600494091559,2.81186749819409
3.571,1.22688235294118,2.79363779031339,2.52166293754418,2.29114283679241
3.65,3.31133126410835,3.51336282158909,2.76239811943505,2.53824216230295
0,2.29595709123758,1.2289655991575,2.4697199304655,1.82623005476292
4.276,3.02447697756789,4.20062291497598,2.29290324487837,2.17566313672787
4.826,2.72804949381328,3.86065970865315,2.52474152222937,2.31047903742408
0,0,0.0348474666666661,1.00351268887302,1.3458885195519
3.032,3.02447697756789,2.84797058394106,1.58196916422066,1.6029949053132
0,2.94931991525424,1.11590267949352,2.34686180042583,2.15390492643825
3.466,2.72804949381328,3.21373934320691,2.38525589467912,2.03362474982321
3.203,3.31133126410835,2.9586494001591,2.84167688915993,3.51385761295436
4.968,1.27369603524229,4.68812622195461,2.08831730248423,2.09302735167109
3.634,2.72804949381328,2.73483209632399,2.64640556281762,3.17857070908645
4.742,2.94931991525424,4.57888587540464,2.49947526641405,2.31566757909324
2.011,2.72804949381328,1.72457754875226,2.26880224348418,2.59341780885911
0,3.31133126410835,3.09359634920635,2.68560855315712,3.12309155014414
1.383,2.29595709123758,1.97121014052928,2.41670370477847,2.7649812293753
3.704,2.94931991525424,2.99438203116996,2.51706546476748,2.32109411383979
4.536,3.31133126410835,2.35923284197012,2.23875754460079,1.94653596520749
0,2.29595709123758,2.76096858296644,2.45154713673188,2.76618826448455
0,0,-4.9649173661237e-16,0.986208727193738,0.998601520729311
3.39,2.29595709123758,3.25411251269841,2.81507560692121,3.25561905599195
3.149,2.72804949381328,2.36015116818621,2.42587103471306,2.12436172718341
4.351,2.72804949381328,2.72976642828735,2.31294996823628,2.74912935208262
2.188,2.29595709123758,2.25406826328369,2.7016297696104,3.07785815638506
0,1.22688235294118,0.0910641,2.4564073269904,2.12439719741299
0,2.29595709123758,0.58308935,2.46668511226782,2.82046179973932
1.607,2.29595709123758,1.5587123307009,2.46784727955282,2.82066469044686
0,2.72804949381328,0.0164285666666667,2.34816384875106,2.0443835423664
2.662,2.29595709123758,2.78636655974836,2.41744545231198,2.5652799286109
1.257,2.29595709123758,1.70240526667568,2.40839307523821,2.74781184153219
4.854,2.29595709123758,0.800813366666667,2.47561519460418,2.84032658061685
2.699,2.72804949381328,3.20929263311953,2.78245676670437,3.09034127803035
1.285,2.29595709123758,1.43263076890539,2.46262114050984,2.81423382821834
0,0.863292011019284,0.0469319999999995,2.69388397751116,2.50375651631642
0,0.11473164556962,0.108347185714286,2.41711962165996,2.50296230641068
2.149,2.72804949381328,2.25617290735057,2.36190073570635,2.73767308228296
3.325,2.29595709123758,3.37466324583695,2.46416562222096,2.24068189260026
0,0.863292011019284,0.0844355833333329,2.28215249486173,2.02928478863527
0,2.72804949381328,0.801668755555556,2.24458977925466,2.75229818357896
0,1.27369603524229,0.0291726702702702,2.10741408149581,1.99127636164141
1.621,2.72804949381328,1.65820278834291,2.31028403078302,1.99620788418787
3.542,3.31133126410835,3.14492482789136,2.53509311913744,3.05059795821252
2.126,1.51139138943249,1.88562149963922,2.04580963080208,1.84271315573269
3.512,3.02447697756789,3.25721089844469,2.12812218032199,2.00080958569236
4.946,2.72804949381328,2.79908613333333,2.71610073618367,3.28394729132985
4.039,2.72804949381328,4.2503150489137,2.42573944156725,2.16370905510138
1.901,2.72804949381328,2.37911303620159,2.55964999050699,2.88570119956225
0,2.72804949381328,0.446205366666667,2.56142705597399,3.00074429856464
2.564,2.72804949381328,2.865309184869,2.61287774272662,3.14109640337548
3.595,3.31133126410835,3.62490602438776,2.54305464967488,3.07635401277743
2.854,2.29595709123758,2.68436661164363,2.66768550002512,3.06457916809712
0,1.51139138943249,0.884974964935065,2.24970399442733,2.07422516499082
4.486,3.31133126410835,4.3775335358341,2.27313216330608,2.78025399643784
4.287,2.72804949381328,4.05368266985907,2.49027804952315,2.86361160227083
0.887,2.29595709123758,1.35388228486566,2.34551102242321,1.64287444439315
3.441,1.51139138943249,3.17383588443451,2.53259577938979,2.41449268380441
3.162,3.02447697756789,3.29195990796717,2.15255780952408,2.02867578717573
1.681,2.29595709123758,1.6672156072629,2.49117888675107,2.76831038947668
1.513,2.72804949381328,3.19761147797291,2.25394633548475,2.34274029701087
4.671,3.31133126410835,4.50788796389331,2.45660251386529,2.984688954452
3.247,3.31133126410835,3.42524535852851,2.46242193899745,3.01937624495183
3.484,2.29595709123758,2.96206840495583,2.37773643896405,1.93762604728068
4.996,2.72804949381328,4.3188983393133,2.64115854208953,2.79095595910889
3.471,3.31133126410835,3.35748898238107,2.69390612748084,3.27615455579692
2.47,3.31133126410835,2.48142897150662,2.57681950712773,2.34459047081958
3.195,1.22688235294118,2.99090687722639,2.33870121563805,2.05512535235173
4.687,0.960083521444696,4.66474843964397,2.268924266989,2.42151502808153
0,2.29595709123758,1.05906198333333,2.35915532768245,1.78790724376076
0,2.72804949381328,1.40794682631579,2.5392743742925,2.91553194201286
3.221,2.94931991525424,3.02174948471706,2.47664938035346,2.35252437933782
3.215,1.51139138943249,2.95453355917264,2.48823958229147,2.34657783686257
0,2.72804949381328,0.349532974285714,1.98027634996163,1.64685422619872
2.477,3.31133126410835,2.53057147403932,2.99476239345483,2.92677826353047
1.944,2.72804949381328,3.13300913559932,2.26386894970015,2.35503917094282
2.719,3.31133126410835,3.050833083384,2.34560034863385,2.04093261137399
0,1.22688235294118,0.494808027586207,2.42271637272703,2.17863763597001
4.824,3.02447697756789,4.73505391211786,2.16004643205616,2.02354405888586
4.609,2.29595709123758,4.22010118219363,2.53822513789255,2.85545972350249
3.235,3.31133126410835,3.40587588372867,2.61712751498719,3.20222758994756
2.646,2.29595709123758,2.74681623755125,2.41085347818938,2.48972904941483
0,2.29595709123758,1.10456252736185,2.46450331849242,2.14264329801992
2.546,3.31133126410835,2.13390343036833,2.26733207676256,2.91481220213945
2.947,2.72804949381328,3.63843815330386,2.46198806197453,2.77339351143815
1.402,2.72804949381328,2.06149730960965,2.63772073191926,3.00223745573676
2.305,3.31133126410835,3.39626700404373,2.79878759780727,2.68675392030834
0,0.863292011019284,0.0933328333333331,2.25062328181578,1.99337692084975
0,2.29595709123758,0.101988966666667,2.57063823010335,2.19505374859545
0,2.29595709123758,2.65241982060606,2.57378336756639,2.37832002392706
4.66,3.31133126410835,4.46697654640221,2.536868725397,2.28527559166234
0,2.29595709123758,0.246400721212121,2.64008488641864,2.23155722384669
0,1.22688235294118,0.47925594619883,2.96498860723589,2.74397908793545
2.884,3.31133126410835,3.00391662666541,2.33689683460946,2.16115313297368
1.779,2.29595709123758,1.80160725000414,2.38009117292441,1.87136241540963
4.239,3.42495319148936,4.20351345089939,2.00886385350569,1.96130580162485
0,2.72804949381328,0.2035836,2.35332371335553,1.98963941917036
0,1.22688235294118,0.3965847,2.32840152560543,1.99195362808752
2.147,2.29595709123758,2.26413646656987,2.4475517383508,2.79987316035939
0,1.27369603524229,0.827986515584416,2.07010838943546,1.94193659206177
2.092,2.94931991525424,2.48824195348847,2.82072394979099,2.71504260155685
3.196,2.72804949381328,3.41528884061835,2.38498079296388,2.8086802409287
0,2.29595709123758,0.634870627339788,2.54304580791334,1.91827215144799
4.471,3.31133126410835,3.68065304585502,2.35016422086066,2.82938803915596
4.443,3.31133126410835,4.04435364176116,2.27847420478407,2.03943872851969
1.868,2.29595709123758,1.87906417110665,2.42899639025489,2.77869348863031
0,3.31133126410835,1.03904688571429,2.49737052341999,2.25322358545088
2.411,3.02447697756789,2.64086239729788,2.87921604086086,2.79948637450002
1.641,2.72804949381328,1.83795413514658,2.41636580046512,2.1112103733573
1.636,2.72804949381328,1.82766554936658,2.40920356970348,2.10327207559789
0,3.02447697756789,1.27107126782913,2.17886759200057,2.10450571802488
0,0.960083521444696,0.286612452661064,2.3513081194838,2.46910015422078
4.775,2.29595709123758,4.25894496245689,2.48927692442141,2.79897631768937
4.425,3.31133126410835,3.9659163836931,2.22534212234601,2.0616303732893
4.768,3.31133126410835,4.79180593986989,2.43579445125433,2.96490425473224
0,1.22688235294118,0.140604733333333,2.43576167477972,2.15151616462116
3.295,3.31133126410835,3.4376426645398,2.43897847435338,2.16857901635744
1.275,2.29595709123758,1.46847959988653,2.4163075984263,2.75578970366557
3.434,3.31133126410835,3.47809281318932,2.50681259107897,3.05321093572865
0,3.31133126410835,1.62149209047619,1.895505183883,1.80805381152138
4.669,3.02447697756789,4.31996448480543,1.86182139770522,1.8056662263536
3.031,2.94931991525424,3.25778264328449,2.92620255722677,2.80041224405844
1.321,1.51139138943249,1.31933765418999,2.14508711281843,1.9960241463176
0,0.863292011019284,0.177676266666667,2.4793780805475,2.23795663673434
0,1.27369603524229,0.372885842857143,2.06357383792215,2.03986257026736
2.488,2.29595709123758,2.56317468907199,2.5972591648416,2.98499663427182
4.474,2.94931991525424,4.66608064127766,2.61010609228223,2.43627003784867
2.888,2.72804949381328,2.16472884957654,2.71742285279951,3.02277736418804
0,0.863292011019284,0.058200833333333,2.41873743036746,2.1590109629543
0,0.11473164556962,0.0458963333333331,2.29172789646762,2.19042407121118
0,0.960083521444696,0.0211821666666665,2.00203075750561,2.01604098415575
4.207,2.72804949381328,3.96715711864868,2.58555121349036,2.22996643022783
2.752,2.66391133004926,2.73481002378072,2.89842891689711,2.88740782470345
3.431,2.72804949381328,3.34556356324128,2.36553311521643,2.81380410332636
3.416,1.51139138943249,2.80232160439504,2.54830723467409,2.40856175358839
3.262,3.31133126410835,2.79353567619048,2.4226622487969,2.14687460904668
3.327,0.863292011019284,3.26284864596785,2.57773133421549,3.12984512913826
3.337,2.29595709123758,2.61627548330409,2.33342012108516,2.47505214807916
3.809,2.29595709123758,3.90132266012479,2.46923354943022,2.16405564868084
1.761,2.29595709123758,1.90320330097785,2.82947750951863,2.42277455550288
3.18,3.02447697756789,3.78239625807118,2.36398343361599,2.4678750334042
2.879,2.29595709123758,3.48782442244649,2.38956688738704,2.07607796640957
2.019,2.72804949381328,2.76359055565943,2.66124788366779,3.04331981952295
4.214,2.72804949381328,4.02040352058525,2.45682746438049,2.19624619087792
2.933,3.42495319148936,3.59077993360777,1.45159700103352,1.72333641164539
3.903,2.29595709123758,2.81947637749126,2.19520847358499,1.94637999138326
0,0.960083521444696,0.365117658333333,1.76245343045997,1.74410244397313
3.534,2.72804949381328,3.81521173265254,2.47458533286272,2.25524811067383
1.551,2.29595709123758,1.6046789414391,2.46444439604223,2.73900627661051
3.048,2.29595709123758,3.14734714991159,2.43953998583389,2.58877583736322
3.908,2.94931991525424,3.01431499264918,2.5624305801214,2.37120654075992
2.877,2.29595709123758,3.05118568551731,2.44240673613355,2.13398661182016
4.168,2.66391133004926,3.66073488749989,2.58648787831509,2.57300836407509
0,1.22688235294118,0.115998766666667,2.39646348980138,2.13127870915916
3.992,2.72804949381328,3.96416375469229,2.47360446793503,2.10593905360601
1.308,2.72804949381328,1.43091336965692,2.48592014102074,2.8337948509096
3.794,3.31133126410835,4.00902739447744,2.74912983151887,3.28721287812269
1.58,2.72804949381328,1.72521891226519,2.31438253652417,2.00073939916773
4.447,2.72804949381328,4.0841320566358,2.39757935179499,2.13993775153825
0.83,2.29595709123758,1.60088909756658,2.37659002166398,1.67736778193034
4.296,3.31133126410835,4.29566261940351,2.69684318044838,3.31732021111872
4.216,3.02447697756789,4.21574812492599,2.33193854699163,2.22071489537606
1.548,2.94931991525424,1.9521826578835,2.34877072423938,2.16505487336018
2.763,2.72804949381328,3.21134177001303,2.49536961243375,2.20998251266261
0,2.29595709123758,1.6197055738456,2.46379698047556,2.92027761751622
0,2.29595709123758,0.134371999019608,2.47662527596734,2.13763889087719
2.926,2.29595709123758,2.38510954915558,2.56411849675808,2.96237057612317
4.196,2.72804949381328,4.07912961672316,2.42761492104061,2.16398567186055
4.04,1.27369603524229,1.93639401369048,2.0824757295011,1.89261593444876
0,0,0.00534399999999948,0.563778970753913,0.712805003556305
1.818,2.72804949381328,1.95414598084206,2.3897297797566,2.08488866822168
4.546,3.31133126410835,4.54891950697902,2.45234922156417,2.19091215896969
3.171,2.72804949381328,3.61448778657748,2.47274697235622,2.90795958055618
0,0.11473164556962,0.4132821,2.29364482144316,2.40450904721743
4.659,1.27369603524229,2.35067134099088,1.73161084785162,1.6984984572942
0,2.29595709123758,0.409091046153846,2.81169113879878,2.47671848158713
0,3.02447697756789,1.09777912857143,1.94989198136083,2.03675984165004
2.773,2.72804949381328,2.3506608110182,2.55476906459953,2.84207391747199
3.878,2.29595709123758,3.87408648379898,2.52712991376513,2.97465777374666
4.64,2.72804949381328,4.32749118917978,2.54353616964194,2.74384016596753
2.806,2.72804949381328,2.80449472703899,2.28765178276986,1.9660514642646
4.613,2.72804949381328,4.1345455764251,2.26481396093199,1.98347187382254
0,3.02447697756789,1.08899703887338,1.92899967539476,1.75235309407845
4.696,3.31133126410835,4.29700931164491,2.42666093452601,2.99169017808081
0,2.29595709123758,1.55966867807002,2.604062753378,2.21865410060573
3.112,2.72804949381328,3.3728601217429,2.36904240803516,2.13894111891347
3.742,2.29595709123758,3.40394633809523,2.81554990624031,3.25599880021433
3.021,3.02447697756789,3.5668408162457,2.31746158263881,2.23212177903644
2.653,1.51139138943249,3.38623705034667,2.52865922355442,2.41253730352275
1.496,0.863292011019284,1.23730129138081,2.14092415750628,1.9023108992655
0,1.51139138943249,1.28678813754399,2.35424142775992,2.1148657657521
2.621,3.31133126410835,2.57575364126984,2.36885170580117,2.93142448010966
0,0.960083521444696,0.151608733333333,1.42854130982915,1.53741901050593
3.579,3.02447697756789,3.43730433874051,2.34063316989217,2.44297424876575
4.148,3.42495319148936,4.13158221793092,2.1227434103134,2.08874341956888
0,1.27369603524229,0.118930895238095,1.94506939497657,1.84099499858756
0,2.29595709123758,0.405918233333333,2.62143455802272,3.04914317468024
0,3.31133126410835,1.8140065794958,2.74108661264358,2.53310769764217
0,0.11473164556962,0.0147439999999997,1.9160405971207,1.84065489148202
1.111,2.29595709123758,1.373981573823,2.35932262069122,2.43198254075308
0,0.863292011019284,0.492806233333333,2.30503907746397,2.05425439255426
4.357,2.72804949381328,4.26813203456342,2.25397975590565,1.89980847286627
3.269,3.31133126410835,2.1947706631539,2.23851886034469,2.11201475496329
